business_type,years_in_operation,annual_revenue,credit_score,existing_loans,repayment_history,monthly_cashflow,loan_amount_requested,collateral_value,debt_to_income_ratio,default_flag,loan_to_revenue_ratio,cashflow_to_loan_ratio
2,0.10459218263598866,-0.6784804777872049,1.71355438165971,7.096840675378701e-05,2,-0.462403627187026,-0.26004153864444707,-0.00976488892382597,-1.1233217627101646,0,1.032822027146652,-0.5219829936177682
0,1.1875761261747584,-0.9955145714006084,-0.9221942218428468,0.709755035944702,1,-0.8107471733961027,-0.8097505115877122,-0.779732202882549,1.4221527972720527,1,-0.139549387838939,-0.21598629657012813
1,-1.0987233101848666,-0.7910179518563119,0.41009883594509766,0.709755035944702,1,-0.5065826004551941,-1.0025396786271645,-0.9954865444452572,0.7633112985611674,1,-1.6265391016165598,2.84047832532123
1,-0.497065563774439,-0.7103515319064843,0.7330789711664175,-1.4192971666691427,0,-0.43717633134166156,-0.8102765664730966,-0.7216576461728862,0.7275503395612007,0,-0.962608346443953,0.8765595162486578
0,0.2249237319180742,0.20288323585326062,-1.1701968256735031,7.096840675378701e-05,1,0.20341360215114346,0.7029720235781272,0.4695104817138235,-0.5637555258200612,1,0.9867220208219171,-0.5970744848522241
2,1.307907675456844,0.9894513952107586,1.0848966184610696,7.096840675378701e-05,1,1.4377520771874799,1.4279142393173532,1.3756942905741447,0.43983095134873673,1,0.8065476012157234,-0.30681701056732574
2,0.9469130276105874,-0.9906649622911747,0.24284126591977132,-0.7096130991311944,1,-0.8145008871316809,-0.9643220155183854,-0.8083779433960268,0.7789312350003403,0,-1.0857971500284573,0.6019073503523859
2,-0.1360709159281824,0.037375207704251796,1.1079666281197353,0.709755035944702,1,0.8546970294885671,-0.7767521266900349,-0.7886785091343723,0.3451439577815122,0,-1.607897619807128,4.155009739090032
0,-1.0987233101848666,-0.8900500767660123,1.1541066474370667,1.4194391034826501,1,-1.029263386250515,-0.8463315639882859,-0.7528824578716441,0.8115916121589649,0,-0.7147555800002082,-0.7911384723560407
2,1.1875761261747584,0.3168213178861661,0.7619164832397497,-1.4192971666691427,1,0.13947039658163357,0.8490250408222575,0.2239677523834343,0.3100595255623837,0,1.0205491164333806,-0.6919031263583261
0,0.9469130276105874,-0.6466384125694906,-0.6395866035241919,0.709755035944702,1,-0.6263200123040339,-0.08903027651195725,-0.12417320894091673,1.6550053752575822,1,1.5187292271508117,-0.828949874927764
0,1.548570774021015,-0.8418207214921773,-1.2567093618934995,-0.7096130991311944,1,-0.49412214403899773,-0.6118924879386238,-0.6413161762609499,-0.02635425804048589,0,0.24950648039975973,-0.02646132574656031
1,-0.497065563774439,0.5134148097887214,-0.6914941252561897,-1.4192971666691427,1,-0.26499272790025635,-0.5289371007145764,-0.5634180127225494,-1.6717064447922654,0,-1.4234901951681214,0.18084511843680418
2,-0.3767340144923535,-0.6279449946858926,0.6638689421904205,1.4194391034826501,0,-0.5779687765623133,-0.4961510295948591,-0.3817482587491206,-1.1540372674905421,0,0.0036538990516728235,-0.3955724366005111
0,-0.25640246521026794,-0.47268845227752526,-1.1240568063561718,-1.4192971666691427,1,-0.16757185095942156,0.2036143177278573,0.47042220134781365,1.5936785114025596,0,1.7284725023256413,-0.5915594827248272
2,-1.3393864087490377,-1.177279289543872,0.4677738600917619,0.709755035944702,1,-0.9242157233702916,-0.7674903064929971,-0.905492214916855,-0.1034960828982644,0,1.5196964296590996,-0.6358190564692071
2,-0.9783917609027811,0.6995975125284526,0.16786373452910777,1.4194391034826501,2,0.6700066116368216,1.768392521629623,2.7871583671343036,-1.3009626677988582,1,1.7090945640512691,-0.7243320744721752
1,-1.5800495073132088,0.53933782020903,-0.29353645864420636,-0.7096130991311944,0,0.2881004939365468,0.8781176107584573,0.48908891171430535,-1.1798476492012349,0,0.688881176505446,-0.6227233680653331
2,-1.0987233101848666,-0.2526000743722235,-1.3143843860401638,-1.4192971666691427,1,0.13161659777689305,-0.30725289674265094,-0.13532694407273593,-1.6151591646665284,0,-0.26024922409774914,0.27275922872799824
1,-1.0987233101848666,-1.007251268934979,-0.9625667387455118,0.709755035944702,2,-0.7438296014211301,-0.5755968706195916,-0.7615945430868131,-0.9378854189162082,1,1.361559788473895,-0.5602782228780215
0,0.34525528120015975,1.0765618835879152,-0.34544398037620416,-0.7096130991311944,0,1.9159915800058347,1.9891118103830374,2.03094580834159,1.670834281101948,1,1.3686815891737594,-0.33940431786859554
2,0.5859183797643308,-0.6688302066949567,-1.2797793715521653,1.4194391034826501,1,-0.336969894210596,-0.8653595570426843,-0.7096158847497626,-0.5862763826856209,0,-1.238540404724629,1.6114951365080001
0,-0.8580602116206956,-0.5545627732563573,1.5578318164637166,-1.4192971666691427,2,-0.8264553865583868,-0.1457563755326929,-0.5115474979567863,-0.8558380244777247,1,0.9526924706232139,-1.0084029743326919
2,-0.8580602116206956,3.5000618564803805,0.9291740532650761,7.096840675378701e-05,1,3.4829347791586738,5.106283025636308,7.3716634628563,0.5762160485593443,1,1.4524702105690437,-0.6063954487936459
0,1.6689023233031006,-0.687424944296882,-1.0087067580628433,0.709755035944702,2,-0.9676575535121699,-0.17791098151423343,0.124493236143231,0.5987815893605464,1,1.3802770746732949,-1.1494569975212414
2,-0.8580602116206956,0.4449387864409802,-1.6662020333348158,0.709755035944702,1,0.11759440454518805,0.7990147397981503,0.7924820703079843,1.6062886852800569,1,0.714643475482559,-0.6853884265615692
2,-0.8580602116206956,0.2449491926541095,0.969546570167741,7.096840675378701e-05,1,0.026240225365214163,0.2616948985942805,-0.2829992541929755,0.7888668228763834,0,0.1261372363045704,-0.4773759087425429
2,-1.7003810565952944,0.07320092406734979,0.617728922873089,-0.7096130991311944,0,0.6608598210865398,0.5444784531973713,1.1736410874076355,-1.3371773986721238,0,0.9574269299276836,-0.22815123501161882
2,-1.5800495073132088,-0.026126747811595213,-1.573921994700153,0.709755035944702,1,-0.5391363690142147,0.001888801598069172,-0.5474408807564292,1.6672411834372247,1,0.05251116024153148,-0.794171871063097
2,-0.3767340144923535,0.06018295870184617,-0.5357715600601962,-0.7096130991311944,1,0.28677734687609635,-0.27191194223932513,-0.6198659161941241,0.8596840686609446,1,-0.6243585141189,0.3942969422746696
2,-0.01573936664609687,-0.035040753951764474,-0.44925902384019983,1.4194391034826501,0,-0.5241434262471508,-0.4306974881350465,-0.22049346363354655,-0.8250797978065864,0,-0.8406811219665047,-0.4066867060220228
2,-1.3393864087490377,-0.29506245033659034,0.06981619347977852,7.096840675378701e-05,1,0.34358362588275376,-0.18109325472459487,-0.4255931508610141,-0.8182879040083738,0,0.1375926939537536,0.2919318859782328
2,1.548570774021015,1.5897190558110972,0.47354136250642836,-0.7096130991311944,2,1.3835475489901248,1.092336415908995,0.8829783655497602,1.5794011194211603,1,-0.15653785656926908,-0.16713850947933256
2,1.1875761261747584,-0.9384126092046441,0.0871187007237778,1.4194391034826501,1,-0.6390046050599897,-0.726681080568033,-0.6282009537014751,-1.0535253723965776,0,0.08146998273216492,-0.02382237692214189
0,-1.4597179580311233,0.8010518136242268,-0.5300040576455298,-1.4192971666691427,2,1.010673042742885,0.004892033536660146,-0.04552538222472222,-0.9336032554300889,1,-0.834574992018796,0.6417218680313393
1,-0.1360709159281824,0.5410993196646393,-0.022463845154884303,0.709755035944702,1,-0.0016992817431275922,0.6294653690866326,-0.24624052941308772,-0.4829437832789047,1,0.31096134937261083,-0.6881231076885183
2,0.8265814783285018,0.39428720938583284,0.5888914107997569,7.096840675378701e-05,1,1.1400859472460139,0.6518046488243984,1.0583519134277846,0.6168761301793039,0,0.5592162841356066,-0.010173463174555149
1,0.9469130276105874,0.9372205979581714,0.779218990483749,-1.4192971666691427,1,1.0917363455373104,1.5751269202347649,0.6423411881682126,-0.2400435293091276,0,1.0619484829461947,-0.5055935698835031
2,-0.8580602116206956,-0.3242957686883393,1.5751343237077158,-1.4192971666691427,0,-0.2555673149697561,-0.13985552964095654,0.14775970667197166,-0.6464966153076049,1,0.3088927735640884,-0.40827952622896274
2,-0.25640246521026794,-1.0998887083840279,-1.0260092653068424,-1.4192971666691427,1,-0.8857616625245247,-0.7520886178484993,-0.4983998771630715,-0.7962317426217081,0,0.8856205654195659,-0.5666077147177634
0,0.9469130276105874,-0.3097925768643682,-1.1182893039415054,-0.7096130991311944,1,0.24933386414624273,-0.6928143219714369,-0.5977838772551731,-1.285266919888681,0,-1.151656252531098,1.8608066622584873
0,0.46558683048224525,-0.817367461561965,-1.522014472968155,0.709755035944702,1,-0.99818726996165,-0.9408798063183997,-0.7843292962494053,0.15979326906023167,1,-1.319457536685545,-0.40789761034284333
1,0.8265814783285018,-0.7011932567155911,1.4424817681703879,7.096840675378701e-05,1,-0.6714653819033467,-0.8459315855040609,-0.925705119011367,-0.7763727463419491,0,-1.1160429094751556,0.3612598905712152
0,-1.2190548594669521,-0.9139203268375828,-1.3143843860401638,0.709755035944702,1,-0.5279228468281668,-0.49223669624636,-0.7849862504796223,-0.5771224834799582,1,1.1988221078457588,-0.3219056444648778
0,-0.25640246521026794,-0.5681805012405892,1.5462968116343836,0.709755035944702,0,-0.9367879274826731,-0.39197818703858406,-0.6074333389889561,-1.6877392159805318,0,0.1913912639463377,-1.0297781393113095
1,1.548570774021015,-0.6330491407940747,-0.7664716566468532,0.709755035944702,1,-0.3876770240720471,-0.5461133045141139,-0.5837722123318164,0.10827166978399547,1,-0.15875905020669698,0.012771737765243823
0,1.307907675456844,-1.207061769497224,-0.4550265262548663,1.4194391034826501,1,-1.0166939900935181,-0.8651341511041079,-0.8824316989004409,0.6750405628191364,1,0.9067634226355402,-0.7108980126793577
2,0.5859183797643308,0.3963681753222973,-1.291314376381498,1.4194391034826501,2,-0.2924850092679992,-0.49669559528822244,-0.34083769206064163,1.4680146948975386,1,-1.3089871234710893,0.06168667034198315
1,-1.7003810565952944,3.231930246576137,-0.5127015504015305,1.4194391034826501,0,3.1889137602921847,-0.09194772597701206,-0.3421019223784749,-1.038117875450827,1,-1.7182928417632224,3.0236009504037997
1,0.10459218263598866,0.291983803664034,-0.4146540093522013,1.4194391034826501,2,0.8760646649485534,-0.1569480698298108,0.247158996229261,1.439977342796627,1,-0.6600187191965806,0.8228333178624848
2,1.6689023233031006,-0.40007541127918,0.8830340339477446,0.709755035944702,2,-0.3694197922627682,-0.6313769623725599,-0.5257612394676416,-0.475397727120995,0,-0.8755596632983974,0.2701840926251835
0,0.9469130276105874,-0.2971178309416408,1.0791291160464032,0.709755035944702,1,-0.7093980619459536,-0.5000153761430876,-0.5348637382664003,1.038637294661128,1,-0.6726377863512328,-0.6008903728462258
1,1.0672445768926728,-0.5358772542567879,1.0041515846557396,7.096840675378701e-05,2,-0.6443060008387129,0.09099829053123695,0.6267993700401053,1.3625691524827177,1,1.6408885258526118,-0.9297958420326281
1,-1.5800495073132088,-0.1872749485644332,1.0964316232904023,7.096840675378701e-05,1,0.5300924668970276,-0.05124585077391746,0.35991815979067704,1.584092540565945,1,0.2316581042093674,0.27641954559026904
2,-0.9783917609027811,-0.28416800746186516,0.4389363480184298,7.096840675378701e-05,2,-0.7510237552236031,-0.10544924287305932,0.28247879550014293,-0.5978440309222326,0,0.30585252014719577,-0.9472006167306528
2,-1.0987233101848666,-0.7523178894979763,-0.397351502108202,7.096840675378701e-05,1,-0.8934104331574314,-0.4639708437875257,-0.23385228209775374,-0.8208348452649743,1,0.5369743378409458,-0.9232889597990934
0,-1.2190548594669521,1.9256036254508366,-0.43195651659620055,7.096840675378701e-05,1,3.378351188786322,1.1152779399325137,1.2865617587150537,-0.2062801497088263,0,-0.35874064171446557,0.7791769223817658
1,1.6689023233031006,-0.9949712666436881,1.009919087070406,1.4194391034826501,0,-0.601226004816566,-0.5111033731861288,-0.5515642585887008,0.18860731275570045,0,1.6596629437118464,-0.4106299684490026
0,-1.3393864087490377,0.41716691625151786,1.5982043333663816,0.709755035944702,2,0.7644005669844933,1.3467102556030965,0.9996762101817681,0.6552275660149331,1,1.6398192475428084,-0.5648354808255354
0,-1.5800495073132088,-0.3303836258557771,-1.2682443667228325,7.096840675378701e-05,0,-0.7182721843313506,0.09174848262177314,0.2887791281255482,0.6594432887171778,1,0.9313693111840335,-0.994048416845134
2,-0.6173971130565246,2.4051983944045228,1.592436830951715,-0.7096130991311944,1,0.8480114960425832,0.6196659772607385,-0.07747306316959747,-1.314247558794133,0,-1.0047449143284224,-0.1637179586764153
1,0.8265814783285018,0.02712441964915887,-0.5184690528161969,7.096840675378701e-05,1,-0.5146501705529509,0.672240961794704,1.2628145374621007,0.38474591652874573,0,1.3166506270160838,-1.010554318493516
1,-1.2190548594669521,-0.49961214915632396,-0.016696342740217876,7.096840675378701e-05,0,-0.26824988520570553,-0.8490835582304462,-0.5965606676097411,-1.1385073420489915,0,-1.38940384342901,1.6894345011206582
1,0.34525528120015975,-0.42943303579082737,-0.7376341445735212,0.709755035944702,1,-0.4720835456069101,-0.18483068103567546,-0.5964300796379206,0.7263186664318375,1,0.4474720123137557,-0.601040254451672
2,-0.6173971130565246,-0.22639428552098304,-1.2163368449908345,1.4194391034826501,0,-0.8162162316257621,-0.2440325835192539,-0.7007261402403977,1.6363010613522797,1,-0.15216157537838504,-0.9520047609651727
2,0.9469130276105874,-0.8773617288092411,-0.42618901418153415,-1.4192971666691427,1,-0.8599589233066002,-1.020442347967026,-0.975946250765406,0.9305803439956261,0,-1.6036729240431074,0.9798119862056502
2,0.8265814783285018,-0.7179519990980764,-0.9048917145988475,0.709755035944702,1,-0.2801668509232585,-0.21080313588589825,0.0884679120618498,0.6692481496582298,1,1.3989846953631193,-0.36166449734367634
2,1.548570774021015,-1.0788159065280265,-1.4181994295041596,1.4194391034826501,0,-0.7438603975880462,-0.6307526871633734,-0.7973877907961266,-1.448628288673422,0,1.5975636259728563,-0.4739633852274587
2,-0.01573936664609687,-0.7885380961746731,-0.599214086621527,-0.7096130991311944,0,-0.5343152277142603,-0.2955155619797704,-0.383991643103219,-1.0809864950769787,0,1.4110951940535774,-0.574845016138431
1,1.4282392247389295,-0.18421010223278486,1.090664120875736,-1.4192971666691427,2,-0.7485471241216943,-0.6063988346538061,-0.813879893607661,-0.49560705847772674,0,-1.07150538717873,-0.523016125447578
0,-0.7377286623386101,-0.009885485413164481,-0.01092884032555145,1.4194391034826501,1,0.6067425997930788,-0.2931755640011069,-0.32405941648966086,1.488408479806831,1,-0.5835639376963268,0.8331434381733123
1,-0.497065563774439,-1.125997631574901,0.7503814784104168,1.4194391034826501,2,-0.9052123296608351,-0.6945864585984984,-0.5635003477037747,-0.5791517155966752,0,1.5789512660434346,-0.7110590330730991
0,1.307907675456844,-0.35554434617118935,1.3675042367797243,0.709755035944702,2,-0.30090083309881505,-0.7932633368826427,-0.6524570442881725,1.0776800998896425,1,-1.3702908853782705,1.1581986608200272
2,0.7062499290464164,0.24633517267709298,1.6097393381957144,1.4194391034826501,0,1.0181429598111107,0.35335662389053796,0.3518694250249031,-1.358503409499275,1,0.28568703924049443,0.1779654383596709
0,1.1875761261747584,-0.37317008663440576,1.1541066474370667,7.096840675378701e-05,2,-0.9113043489126507,-0.3163243242003291,0.13180102022121798,0.5569367938021106,1,-0.053863768230184406,-1.0326062318028817
1,1.1875761261747584,-0.6523305374639069,-0.5415390624748627,1.4194391034826501,0,-0.48329565406428354,-0.8517407614439999,-0.7483539466486544,0.9587467346653757,1,-1.2123791456778934,1.0090192703160292
1,1.6689023233031006,-0.5307195486806576,-0.9394967290868461,-1.4192971666691427,1,-0.1284903663719864,0.002357573020870535,0.4664833144296514,0.14835443565129408,1,1.338807606278516,-0.4127247510466143
0,0.2249237319180742,-0.6032475173435371,0.6234964252877554,1.4194391034826501,1,-0.9220876016554196,-0.8503605029606367,-0.5784661990628682,0.9166708033668803,1,-1.2739962302977135,-0.4335620994028453
2,0.7062499290464164,-0.6538385341634977,-0.12051138620421355,-0.7096130991311944,0,-0.6681729504996063,-0.4296836916537033,-0.6023109297555371,0.7685115343689787,1,0.318336423125734,-0.6180358446806125
2,-0.7377286623386101,-0.11921697736366976,0.8368940146304132,7.096840675378701e-05,2,0.614970974817411,-0.3817126602610484,-0.5421528272853001,-0.07789891198317703,0,-0.6349607660849629,1.0930252529743132
1,0.9469130276105874,3.486991949873898,-0.16665140552154495,-1.4192971666691427,1,1.2668304374726995,2.2772786857882155,2.126471004935292,1.2552327680936535,1,-0.28840241431182917,-0.6379959948071982
0,0.10459218263598866,-0.7069006092380836,0.8138240049717475,-1.4192971666691427,0,-0.5522994951877253,-0.819843925740174,-0.8574512678933288,-0.5423093502885541,0,-1.005899713692809,0.5915018527569645
2,-1.0987233101848666,-0.47404015548964346,-0.4146540093522013,0.709755035944702,0,-0.1151422728933148,-0.23248059508589486,-0.13859654926605705,-0.2548493665171009,1,0.4293254578496771,-0.14632076247428263
2,0.8265814783285018,-0.2949021058149451,-0.9971717532335104,0.709755035944702,1,-0.38876455838791796,0.4292480840260259,0.7095858657101863,0.1378525030583694,1,1.6933518305341517,-0.8605898164491197
1,-0.497065563774439,-0.6793751618535807,-0.1724189079362114,7.096840675378701e-05,1,-0.6395206019378734,-0.22841431885425154,-0.6555180348723344,-1.266043206264777,0,1.154644629610261,-0.7561957006295945
2,0.9469130276105874,0.9098819592998459,1.0791291160464032,-1.4192971666691427,0,-0.40953646438792957,1.2084725536473775,1.5548326207562777,0.053640742099572314,0,0.6325956127467083,-1.057043009449198
0,0.2249237319180742,-1.2058547832070163,1.430946763341055,-0.7096130991311944,1,-1.085403639428697,-0.8657868719641857,-0.8909186060097054,-0.602399901351725,0,0.8866987073062524,-0.9444545999959735
1,-1.3393864087490377,-0.5979677111055208,-0.8356816856228504,1.4194391034826501,1,-0.11631632039216534,-0.1280339094288878,-0.34017166237901697,-0.8338324153594243,1,1.1745893257701994,-0.2743876532982228
1,1.6689023233031006,0.5361537894386644,-1.6200620140174844,1.4194391034826501,0,1.1335348577417486,0.35411692613937207,0.7177107467613946,0.2647155922851623,1,-0.09892106628486158,0.2599905570474131
0,-0.01573936664609687,-0.45902169024759043,0.7215439663370847,1.4194391034826501,0,-0.5997667723024246,-0.28643023355220487,-0.5798269970323,-0.5835734702534843,1,0.22922200315498717,-0.6637906901369172
1,-1.7003810565952944,-0.7431062408279923,-1.3951294198454938,0.709755035944702,1,-0.706531044717469,-0.2492276088003119,-0.18758054140580818,1.2208822964818469,1,1.3697313050220237,-0.8201074584818341
2,0.8265814783285018,0.12190881451204108,0.7100089615077518,-1.4192971666691427,2,-0.01169423503898861,0.45003521642117433,0.5644092637399752,-0.3077904276719205,1,0.6768406432272085,-0.6130774227999526
2,1.6689023233031006,0.6469910331198937,1.430946763341055,-1.4192971666691427,1,0.16037427745541272,-0.376550976646177,-0.6273231699467445,-0.2972970619845862,0,-1.267506870259125,0.4575333182819428
0,0.5859183797643308,-0.08821480515982313,-1.141359313600171,-0.7096130991311944,1,0.15920896986314023,0.37181704764722084,-0.04125141632541981,1.654697204986216,1,0.9671030926321492,-0.45060235193976655
2,-1.7003810565952944,-0.7340564325308916,-1.291314376381498,0.709755035944702,0,-1.009058635493367,-0.9962761612618456,-0.8670691417302852,-0.5426605423595464,1,-1.6610019869983803,-0.17587289712266385
0,-0.7377286623386101,0.1370793604590651,1.6155068406103807,-0.7096130991311944,0,0.7822347961983924,0.7453098684756658,0.5910316422961763,-1.2633418846477502,0,1.2032039812778719,-0.28397243176280856
0,-0.3767340144923535,-0.5247758985958372,-1.3489894005281624,-1.4192971666691427,1,-0.6434754389663082,-0.09886639319961514,0.1028501095293779,1.2931956520112418,1,0.9975347326278218,-0.8409050071652925
2,-1.3393864087490377,0.44842907971941576,-0.8587516952815161,1.4194391034826501,1,1.146527586506512,1.0748054501928561,1.8311061481516457,1.4318656908045713,1,1.1449316027721552,-0.2732946305340085
0,1.548570774021015,1.53807775494541,0.7907539953130818,0.709755035944702,0,1.092440615053273,-0.4248301463576276,-0.6772927614719569,-0.9375062634298212,0,-1.6579245389256854,1.927238916611615
2,0.8265814783285018,-1.2454629908476478,-1.3374543956988294,0.709755035944702,0,-0.9380911168742343,-0.8447630459007461,-0.9127371510464339,1.3120456002784415,1,1.636997522479555,-0.501224939577419
1,-0.25640246521026794,-0.17051534564914292,-0.3742814924495363,0.709755035944702,1,0.3273516091102922,0.032867736795638036,0.25246351427361746,-0.017592744717925067,1,0.39273538799177093,-0.02511659209722293
1,-0.9783917609027811,-1.0659727896955995,-1.1644293232588367,1.4194391034826501,1,-0.9656660618850481,-0.6938574887413206,-0.4738087128239778,-1.5654690346750026,1,1.038333611649885,-0.8472097906492126
0,-0.8580602116206956,3.90545089297037,-1.6777370381641485,0.709755035944702,1,3.986160873189907,3.4711634130084144,2.860883865584152,0.16862994163702205,1,0.22753747554345863,-0.1958358282221247
2,1.548570774021015,-0.5629701448627727,1.1771766570957323,7.096840675378701e-05,1,-0.35271119782328886,-0.617129125094226,-0.6147274756914535,1.1977747135247772,0,-0.5600639567852023,0.2600716107987858
2,-0.25640246521026794,0.4498217672375701,1.0964316232904023,0.709755035944702,1,0.3087126631415904,-0.0989286527416,0.02862263074511063,-0.35352725417214165,1,-0.71146910623332,0.12637882803873596
1,-0.497065563774439,-0.28292611197615114,0.7330789711664175,1.4194391034826501,1,-0.27552518500192674,-0.8184581552285065,-0.7092938956623498,0.17607214534786034,1,-1.4970030790824724,1.4099469524978219
1,-0.7377286623386101,-0.734920961332458,-0.4204215117668677,0.709755035944702,1,-0.7648926329943952,-0.5454370911715151,-0.49194024183081153,-1.2320211668155439,1,0.1440436582411069,-0.6374792900349538
2,1.1875761261747584,-0.7881395116449129,1.6558793575130457,7.096840675378701e-05,1,-0.7929856710742128,-0.9121383747714102,-0.7186483507234517,1.175211214378326,0,-1.2412339611829974,0.30476397215383955
0,1.0672445768926728,1.7310991681268235,-1.6315970188468172,7.096840675378701e-05,1,1.568185372620431,1.6023562651962207,0.45945530090744635,-1.347733322948202,1,0.2308651259297248,-0.3255811266688785
1,0.10459218263598866,0.7120624457486515,1.5174592995610514,0.709755035944702,1,-0.5510503660028564,0.8668893812699936,1.1816100749244258,-1.3904895737202023,1,0.43018371381626014,-1.0704011662817867
0,-0.6173971130565246,2.5068602418603336,-0.4146540093522013,-1.4192971666691427,0,3.9129436749799584,1.705559334811774,2.2840395641774047,1.4886855464137438,1,-0.20471622744112214,0.5322178881860503
0,-0.497065563774439,-0.21438915905745184,-0.356978985205537,-1.4192971666691427,1,0.0302848643913527,-0.6721979961017543,-0.37535760565814585,1.282523581691827,1,-1.197009044991849,1.2605051624569739
1,-0.3767340144923535,-0.020856723712826333,0.4677738600917619,-0.7096130991311944,0,-0.11348067422588193,-0.1332178077865286,0.3901517469777684,0.2579899652224196,1,-0.23726526930002553,-0.265715744096397
0,1.548570774021015,-0.44196178673585934,0.5023788745797605,7.096840675378701e-05,0,-0.8695094162466692,0.10123028960699276,0.10541190813273509,-1.3502598182942618,0,1.3113555381977193,-1.1271020425087053
0,-0.1360709159281824,-0.4546015858519405,-0.2646989465708742,-1.4192971666691427,1,-0.2264131098553324,-0.41152289418389676,-0.42064476722218397,0.1588686412406263,1,-0.1492701779386773,-0.008116475985796793
2,0.46558683048224525,-0.838039334071789,0.04674618382111281,-0.7096130991311944,1,-1.035074217411057,-0.7816639399578803,-0.6951469919995363,1.444026701117159,0,-0.5497153553764823,-0.9090556345840728
0,-0.3767340144923535,-0.19204363847164532,0.08135119830911137,-1.4192971666691427,0,0.09459133055213675,0.03627665953457301,0.3429690056069852,0.3865895735173032,1,0.4470175732519161,-0.23940589566982218
2,0.34525528120015975,-0.7284805109212449,0.006373666918447827,0.709755035944702,1,-0.9571535280452299,-0.47326382065259864,-0.7925204793951321,-1.0343054263480975,0,0.4091612324437187,-1.0152248854883181
1,0.7062499290464164,0.12303554765296994,-1.0490792749655082,7.096840675378701e-05,1,0.3697155274844349,-0.6574833003192316,-0.7721057095118873,1.3935479846465992,1,-1.4251825514170418,1.8926013851092287
1,0.2249237319180742,-0.12238949186186573,-1.4412694391628251,-1.4192971666691427,0,-0.2459622638190459,-0.510652629553193,-0.1561850324505206,1.2550172607225019,1,-0.9186319826178587,0.16837229920298805
2,-1.4597179580311233,-0.021068610526116683,1.523226801975718,0.709755035944702,1,0.23891090578652785,-0.03035801539007905,-0.4032506915461878,0.1609317871198724,0,-0.023020113981853343,-0.032719525316188255
1,-1.7003810565952944,1.9096598830206424,-0.6857266228415233,-0.7096130991311944,0,0.20758118931811817,0.9840683165038734,0.25095756556527793,1.2096815881044585,1,-0.46775828583516743,-0.7033898502411259
0,1.6689023233031006,-0.2846888883760096,1.402109251267723,0.709755035944702,2,-0.7429031382199537,-0.4755905688602535,-0.08495948206795217,-1.521102727204518,1,-0.628793469811318,-0.6814269894182851
0,0.46558683048224525,0.4620183897456328,0.1563287296997749,-0.7096130991311944,1,-0.16888569939588052,0.23874682151894863,-0.09833032768070156,-0.13210927791619403,0,-0.19210053454181275,-0.6133389410649062
0,1.6689023233031006,2.7754057419473614,1.1714091546810659,-1.4192971666691427,1,1.836899260877237,1.169113636795597,0.5199759970591168,-1.103439593634697,0,-0.7317287438391812,0.004533652968768791
1,-1.3393864087490377,1.2318183813337247,1.131036637778401,1.4194391034826501,1,0.26211512170561946,0.49482023129450625,1.2149814426537977,1.1592359085999921,1,-0.5332478131293004,-0.4548408523892369
0,0.9469130276105874,0.9908840543003171,-0.31083896588820564,0.709755035944702,2,-0.3313922479891866,1.5425961432652302,1.0192951324675004,1.617809417714614,1,0.9465945046125648,-1.0716534565244094
1,1.548570774021015,-0.4669137590673025,1.402109251267723,1.4194391034826501,1,-0.5815453771149878,-0.359632839641975,-0.3239979573280464,1.4788757054919437,1,0.031936997909565494,-0.5713998821286489
0,0.10459218263598866,-0.07193694415938574,-1.141359313600171,7.096840675378701e-05,1,0.2556749520129336,0.5402036201208066,0.6003488125016366,0.012572573583438454,1,1.2911590868516571,-0.4846971132761156
2,-0.3767340144923535,-0.9403265584504426,-0.4031190045228684,1.4194391034826501,1,-0.7177764500059005,-0.45810933124127956,-0.11704285195053131,0.038816558259926526,1,1.5540439705281763,-0.6613938576404155
1,0.7062499290464164,0.1797665405703019,0.5081463769944269,7.096840675378701e-05,1,0.9862695770472346,0.9368279872942498,-0.12276900339360473,1.4017755922150466,1,1.4620813866754847,-0.2813801977385011
1,0.7062499290464164,-0.03281322529409894,1.6097393381957144,-1.4192971666691427,1,-0.13445614815554044,-0.4382078834302119,-0.582325506425175,0.7619287645689453,0,-0.8588333746459529,0.1781544036600078
0,-0.25640246521026794,-0.23903010949153405,-0.5127015504015305,-1.4192971666691427,1,-0.42906783899155415,-0.23103374881661887,-0.11360369265414988,-1.4585080950048073,0,-0.09774445595542401,-0.511099450319406
1,0.2249237319180742,0.8090112269501658,0.7503814784104168,0.709755035944702,1,1.136548712799878,0.7228953193912715,0.5171845468939855,-1.2741351649984165,0,0.1181290766110673,-0.06520706984427352
1,-0.8580602116206956,-0.9014545587892387,0.22553875867577203,1.4194391034826501,2,-0.7949463068234417,-0.4735525963528141,-0.5914918219454746,1.5510091784889786,1,1.2193989842079784,-0.7640929664119706
2,-0.25640246521026794,1.8280921151320937,-0.668424115597524,7.096840675378701e-05,0,1.9051999253305567,1.6541441112916928,1.210003774979088,-0.45906943732237404,1,0.20136011354322494,-0.214484661526185
2,0.5859183797643308,0.6410807600181435,-1.4066644246748266,7.096840675378701e-05,0,1.5523724808410568,-0.0971560274341639,0.4645845790418997,-1.071631383819776,0,-0.8622906223681713,1.385127013176193
0,1.307907675456844,-0.30860011287847744,-0.10320887896021427,1.4194391034826501,1,-0.25709049534620987,-0.1830890841328366,-0.6789451719117998,0.8092379188677169,1,0.16149018896595335,-0.3658317747015026
